station_id,variant,entry_ts,exit_ts,source_run
S12,MODEL_A,1970-01-01T00:15:31.836000+00:00,1970-01-01T00:19:03.865000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:16:32.679000+00:00,1970-01-01T00:20:16.572000+00:00,run_0004
S12,MODEL_B,1970-01-01T00:17:27.820000+00:00,1970-01-01T00:21:31.237000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:18:12.755000+00:00,1970-01-01T00:22:45.810000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:19:09.524000+00:00,1970-01-01T00:23:34.375000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:20:10.809000+00:00,1970-01-01T00:24:32.092000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:20:52.527000+00:00,1970-01-01T00:25:15.476000+00:00,run_0004
S12,MODEL_B,1970-01-01T00:21:53.188000+00:00,1970-01-01T00:26:03.452000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:23:03.805000+00:00,1970-01-01T00:27:05.147000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:24:07.338000+00:00,1970-01-01T00:27:46.579000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:24:51.745000+00:00,1970-01-01T00:28:35.741000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:26:02.417000+00:00,1970-01-01T00:30:04.230000+00:00,run_0004
S12,MODEL_B,1970-01-01T00:26:50.638000+00:00,1970-01-01T00:31:18.741000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:27:43.155000+00:00,1970-01-01T00:32:24.919000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:28:22.288000+00:00,1970-01-01T00:33:17.196000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:29:39.467000+00:00,1970-01-01T00:34:29.139000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:30:25.674000+00:00,1970-01-01T00:35:32.620000+00:00,run_0004
S12,MODEL_B,1970-01-01T00:31:08.657000+00:00,1970-01-01T00:36:31.067000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:32:15.189000+00:00,1970-01-01T00:37:46.660000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:33:26.616000+00:00,1970-01-01T00:38:22.596000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:34:15.844000+00:00,1970-01-01T00:39:45.106000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:35:13.842000+00:00,1970-01-01T00:40:29.145000+00:00,run_0004
S12,MODEL_B,1970-01-01T00:36:30.458000+00:00,1970-01-01T00:41:37.534000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:37:34.306000+00:00,1970-01-01T00:42:32.695000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:38:30.698000+00:00,1970-01-01T00:43:22.392000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:39:06.332000+00:00,1970-01-01T00:44:30.719000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:40:42.796000+00:00,1970-01-01T00:45:34.619000+00:00,run_0004
S12,MODEL_B,1970-01-01T00:41:31.042000+00:00,1970-01-01T00:46:36.212000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:42:22.908000+00:00,1970-01-01T00:47:43.557000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:43:30.875000+00:00,1970-01-01T00:48:40.261000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:44:25.073000+00:00,1970-01-01T00:50:02.333000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:45:33.728000+00:00,1970-01-01T00:51:14.457000+00:00,run_0004
S12,MODEL_B,1970-01-01T00:46:21.429000+00:00,1970-01-01T00:51:53.587000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:47:44.231000+00:00,1970-01-01T00:52:53.168000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:48:49.489000+00:00,1970-01-01T00:54:00.211000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:49:42.108000+00:00,1970-01-01T00:55:22.349000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:50:45.497000+00:00,1970-01-01T00:56:23.680000+00:00,run_0004
S12,MODEL_B,1970-01-01T00:51:38.579000+00:00,1970-01-01T00:57:20.442000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:52:31.641000+00:00,1970-01-01T00:58:24.558000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:53:26.377000+00:00,1970-01-01T00:59:43.418000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:54:29.550000+00:00,1970-01-01T01:00:40.564000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:55:18.368000+00:00,1970-01-01T01:01:36.805000+00:00,run_0004
S12,MODEL_B,1970-01-01T00:56:23.093000+00:00,1970-01-01T01:02:33.051000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:57:30.223000+00:00,1970-01-01T01:03:35.712000+00:00,run_0004
S12,MODEL_A,1970-01-01T00:58:47.582000+00:00,1970-01-01T01:04:28.236000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:00:03.232000+00:00,1970-01-01T01:05:49.690000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:00:49.909000+00:00,1970-01-01T01:06:59.591000+00:00,run_0004
S12,MODEL_B,1970-01-01T01:01:45.897000+00:00,1970-01-01T01:07:38.605000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:03:00.581000+00:00,1970-01-01T01:08:41.181000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:03:52.988000+00:00,1970-01-01T01:09:43.214000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:05:04.259000+00:00,1970-01-01T01:11:13.585000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:06:06.306000+00:00,1970-01-01T01:12:42.087000+00:00,run_0004
S12,MODEL_B,1970-01-01T01:07:33.598000+00:00,1970-01-01T01:13:36.771000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:08:19.953000+00:00,1970-01-01T01:14:29.739000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:09:06.877000+00:00,1970-01-01T01:15:52.713000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:09:53.744000+00:00,1970-01-01T01:16:43.935000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:10:55.843000+00:00,1970-01-01T01:17:35.415000+00:00,run_0004
S12,MODEL_B,1970-01-01T01:11:54.612000+00:00,1970-01-01T01:18:32.959000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:12:45.783000+00:00,1970-01-01T01:19:16.223000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:14:07.110000+00:00,1970-01-01T01:20:23.628000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:15:14.006000+00:00,1970-01-01T01:21:15.567000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:16:07.157000+00:00,1970-01-01T01:22:31.580000+00:00,run_0004
S12,MODEL_B,1970-01-01T01:17:07.788000+00:00,1970-01-01T01:23:42.963000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:17:59.713000+00:00,1970-01-01T01:24:46.689000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:18:58.865000+00:00,1970-01-01T01:25:26.733000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:19:46.823000+00:00,1970-01-01T01:26:33.391000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:21:18.153000+00:00,1970-01-01T01:27:23.321000+00:00,run_0004
S12,MODEL_B,1970-01-01T01:22:06.145000+00:00,1970-01-01T01:28:12.773000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:22:55.471000+00:00,1970-01-01T01:29:00.054000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:23:39.088000+00:00,1970-01-01T01:30:12.878000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:25:24.453000+00:00,1970-01-01T01:31:29.784000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:26:11.804000+00:00,1970-01-01T01:32:25.467000+00:00,run_0004
S12,MODEL_B,1970-01-01T01:27:05.585000+00:00,1970-01-01T01:33:11.749000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:27:58.372000+00:00,1970-01-01T01:34:52.515000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:28:51.566000+00:00,1970-01-01T01:35:36.418000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:29:54.873000+00:00,1970-01-01T01:36:49.767000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:31:08.345000+00:00,1970-01-01T01:37:57.599000+00:00,run_0004
S12,MODEL_B,1970-01-01T01:31:58.425000+00:00,1970-01-01T01:39:00.977000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:32:56.468000+00:00,1970-01-01T01:39:42.938000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:33:49.185000+00:00,1970-01-01T01:41:04.217000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:34:35.302000+00:00,1970-01-01T01:41:57.399000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:35:47.141000+00:00,1970-01-01T01:43:15.711000+00:00,run_0004
S12,MODEL_B,1970-01-01T01:36:38.008000+00:00,1970-01-01T01:43:59.591000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:37:36.051000+00:00,1970-01-01T01:45:05.385000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:39:04.004000+00:00,1970-01-01T01:46:30.174000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:39:49.999000+00:00,1970-01-01T01:47:53.924000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:40:46.308000+00:00,1970-01-01T01:49:11.492000+00:00,run_0004
S12,MODEL_B,1970-01-01T01:41:50.832000+00:00,1970-01-01T01:49:51.625000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:42:47.615000+00:00,1970-01-01T01:51:01.553000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:43:44.164000+00:00,1970-01-01T01:51:40.675000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:44:47.236000+00:00,1970-01-01T01:53:05.209000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:45:54.925000+00:00,1970-01-01T01:53:58.237000+00:00,run_0004
S12,MODEL_B,1970-01-01T01:46:38.207000+00:00,1970-01-01T01:55:23.223000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:47:42.762000+00:00,1970-01-01T01:56:12.916000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:49:05.096000+00:00,1970-01-01T01:57:01.956000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:49:55.892000+00:00,1970-01-01T01:58:07.380000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:50:54.503000+00:00,1970-01-01T01:59:17.990000+00:00,run_0004
S12,MODEL_B,1970-01-01T01:52:04.206000+00:00,1970-01-01T02:00:17.455000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:52:43.589000+00:00,1970-01-01T02:01:15.633000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:53:58.324000+00:00,1970-01-01T02:02:13.734000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:54:48.078000+00:00,1970-01-01T02:03:13.102000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:55:57.488000+00:00,1970-01-01T02:04:17.153000+00:00,run_0004
S12,MODEL_B,1970-01-01T01:57:01.864000+00:00,1970-01-01T02:05:11.273000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:58:14.219000+00:00,1970-01-01T02:05:57.258000+00:00,run_0004
S12,MODEL_A,1970-01-01T01:58:53.138000+00:00,1970-01-01T02:07:15.185000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:00:02.934000+00:00,1970-01-01T02:08:21.623000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:00:59.325000+00:00,1970-01-01T02:09:15.206000+00:00,run_0004
S12,MODEL_B,1970-01-01T02:01:51.728000+00:00,1970-01-01T02:10:30.729000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:02:39.005000+00:00,1970-01-01T02:11:44.106000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:04:02.103000+00:00,1970-01-01T02:12:26.488000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:04:55.781000+00:00,1970-01-01T02:13:10.593000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:05:44.936000+00:00,1970-01-01T02:13:55.379000+00:00,run_0004
S12,MODEL_B,1970-01-01T02:06:46.254000+00:00,1970-01-01T02:14:56.282000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:07:47.141000+00:00,1970-01-01T02:15:46.266000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:08:56.884000+00:00,1970-01-01T02:17:09.026000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:09:54.507000+00:00,1970-01-01T02:18:02.251000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:10:35.032000+00:00,1970-01-01T02:19:15.023000+00:00,run_0004
S12,MODEL_B,1970-01-01T02:11:31.237000+00:00,1970-01-01T02:20:26.804000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:12:13.467000+00:00,1970-01-01T02:21:03.794000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:13:14.667000+00:00,1970-01-01T02:22:02.736000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:14:28.287000+00:00,1970-01-01T02:22:59.377000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:15:30.750000+00:00,1970-01-01T02:23:47.876000+00:00,run_0004
S12,MODEL_B,1970-01-01T02:16:31.756000+00:00,1970-01-01T02:24:55.697000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:17:41.158000+00:00,1970-01-01T02:25:52.543000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:18:38.060000+00:00,1970-01-01T02:26:49.665000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:19:28.065000+00:00,1970-01-01T02:28:01.316000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:20:22.484000+00:00,1970-01-01T02:28:54.512000+00:00,run_0004
S12,MODEL_B,1970-01-01T02:21:51.277000+00:00,1970-01-01T02:30:06.058000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:22:49.793000+00:00,1970-01-01T02:30:54.559000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:23:57.066000+00:00,1970-01-01T02:32:13.777000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:24:46.174000+00:00,1970-01-01T02:33:35.266000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:25:30.891000+00:00,1970-01-01T02:34:19.523000+00:00,run_0004
S12,MODEL_B,1970-01-01T02:26:50.657000+00:00,1970-01-01T02:35:35.953000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:27:43.520000+00:00,1970-01-01T02:36:26.399000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:28:36.272000+00:00,1970-01-01T02:37:11.311000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:29:32.744000+00:00,1970-01-01T02:38:24.807000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:30:53.344000+00:00,1970-01-01T02:39:09.226000+00:00,run_0004
S12,MODEL_B,1970-01-01T02:32:04.806000+00:00,1970-01-01T02:40:14.953000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:32:51.608000+00:00,1970-01-01T02:41:35.096000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:33:49.552000+00:00,1970-01-01T02:42:46.199000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:34:45.575000+00:00,1970-01-01T02:43:43.941000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:35:48.603000+00:00,1970-01-01T02:44:46.475000+00:00,run_0004
S12,MODEL_B,1970-01-01T02:36:57.056000+00:00,1970-01-01T02:46:08.884000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:37:57.168000+00:00,1970-01-01T02:46:47.247000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:38:53.753000+00:00,1970-01-01T02:47:38.474000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:40:12.495000+00:00,1970-01-01T02:49:04.909000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:41:28.711000+00:00,1970-01-01T02:50:01.029000+00:00,run_0004
S12,MODEL_B,1970-01-01T02:42:09.087000+00:00,1970-01-01T02:50:44.721000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:43:12.472000+00:00,1970-01-01T02:52:03.676000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:44:29.610000+00:00,1970-01-01T02:52:46.978000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:45:21.183000+00:00,1970-01-01T02:53:51.190000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:46:17.138000+00:00,1970-01-01T02:54:58.054000+00:00,run_0004
S12,MODEL_B,1970-01-01T02:47:28.220000+00:00,1970-01-01T02:55:40.009000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:48:18.289000+00:00,1970-01-01T02:57:10.589000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:49:18.110000+00:00,1970-01-01T02:57:55.744000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:50:18.335000+00:00,1970-01-01T02:58:42.092000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:51:26.506000+00:00,1970-01-01T03:00:20.336000+00:00,run_0004
S12,MODEL_B,1970-01-01T02:52:25.288000+00:00,1970-01-01T03:01:05.777000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:53:16.423000+00:00,1970-01-01T03:02:23.038000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:54:21.806000+00:00,1970-01-01T03:04:02.070000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:55:32.897000+00:00,1970-01-01T03:04:45.038000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:56:23.434000+00:00,1970-01-01T03:05:38.404000+00:00,run_0004
S12,MODEL_B,1970-01-01T02:57:13.375000+00:00,1970-01-01T03:06:24.213000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:58:46.008000+00:00,1970-01-01T03:07:16.634000+00:00,run_0004
S12,MODEL_A,1970-01-01T02:59:36.540000+00:00,1970-01-01T03:08:33.349000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:00:46.655000+00:00,1970-01-01T03:09:39.670000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:01:37.449000+00:00,1970-01-01T03:10:33.828000+00:00,run_0004
S12,MODEL_B,1970-01-01T03:02:40.829000+00:00,1970-01-01T03:11:27.073000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:03:40.107000+00:00,1970-01-01T03:12:15.782000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:04:28.210000+00:00,1970-01-01T03:13:09.457000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:05:36.679000+00:00,1970-01-01T03:14:13.209000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:06:41.416000+00:00,1970-01-01T03:15:16.035000+00:00,run_0004
S12,MODEL_B,1970-01-01T03:07:47.654000+00:00,1970-01-01T03:16:04.583000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:08:44.197000+00:00,1970-01-01T03:17:27.336000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:09:35.866000+00:00,1970-01-01T03:18:18.044000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:10:33.342000+00:00,1970-01-01T03:20:12.993000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:11:32.491000+00:00,1970-01-01T03:21:36.407000+00:00,run_0004
S12,MODEL_B,1970-01-01T03:12:31.344000+00:00,1970-01-01T03:22:42.663000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:13:21.227000+00:00,1970-01-01T03:23:25.422000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:14:25.828000+00:00,1970-01-01T03:24:46.706000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:15:53.791000+00:00,1970-01-01T03:26:08.028000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:16:58.036000+00:00,1970-01-01T03:27:12.164000+00:00,run_0004
S12,MODEL_B,1970-01-01T03:18:13.385000+00:00,1970-01-01T03:27:56.498000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:20:01.021000+00:00,1970-01-01T03:29:03.801000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:20:54.870000+00:00,1970-01-01T03:30:10.433000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:21:59.373000+00:00,1970-01-01T03:31:05.031000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:23:14.455000+00:00,1970-01-01T03:32:12.889000+00:00,run_0004
S12,MODEL_B,1970-01-01T03:24:11.655000+00:00,1970-01-01T03:33:26.236000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:25:27.161000+00:00,1970-01-01T03:34:26.432000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:26:20.387000+00:00,1970-01-01T03:35:10.397000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:27:34.335000+00:00,1970-01-01T03:36:18.415000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:28:47.520000+00:00,1970-01-01T03:37:19.638000+00:00,run_0004
S12,MODEL_B,1970-01-01T03:29:45.011000+00:00,1970-01-01T03:38:16.282000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:30:42.521000+00:00,1970-01-01T03:39:26.020000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:31:30.408000+00:00,1970-01-01T03:40:12.862000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:32:38.210000+00:00,1970-01-01T03:40:55.219000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:33:34.710000+00:00,1970-01-01T03:41:51.351000+00:00,run_0004
S12,MODEL_B,1970-01-01T03:34:21.150000+00:00,1970-01-01T03:42:48.320000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:35:28.565000+00:00,1970-01-01T03:44:06.803000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:36:48.634000+00:00,1970-01-01T03:45:25.810000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:37:45.276000+00:00,1970-01-01T03:46:33.764000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:38:38.689000+00:00,1970-01-01T03:47:22.354000+00:00,run_0004
S12,MODEL_B,1970-01-01T03:39:24.110000+00:00,1970-01-01T03:48:37.143000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:40:19.185000+00:00,1970-01-01T03:49:48.894000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:41:28.987000+00:00,1970-01-01T03:50:41.359000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:42:34.586000+00:00,1970-01-01T03:51:47.854000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:43:48.705000+00:00,1970-01-01T03:53:10.804000+00:00,run_0004
S12,MODEL_B,1970-01-01T03:45:01.565000+00:00,1970-01-01T03:54:11.785000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:45:59.445000+00:00,1970-01-01T03:55:11.323000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:46:48.672000+00:00,1970-01-01T03:56:13.534000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:48:12.354000+00:00,1970-01-01T03:57:12.541000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:49:01.764000+00:00,1970-01-01T03:58:18.355000+00:00,run_0004
S12,MODEL_B,1970-01-01T03:50:18.062000+00:00,1970-01-01T03:59:22.306000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:51:17.498000+00:00,1970-01-01T04:00:34.641000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:52:05.666000+00:00,1970-01-01T04:01:46.260000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:53:04.415000+00:00,1970-01-01T04:02:54.029000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:54:23.911000+00:00,1970-01-01T04:04:12.801000+00:00,run_0004
S12,MODEL_B,1970-01-01T03:55:31.491000+00:00,1970-01-01T04:04:56.897000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:56:32.710000+00:00,1970-01-01T04:06:17.532000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:57:26.497000+00:00,1970-01-01T04:07:42.239000+00:00,run_0004
S12,MODEL_A,1970-01-01T03:58:50.288000+00:00,1970-01-01T04:08:37.432000+00:00,run_0004
S12,MODEL_A,1970-01-01T04:00:03.644000+00:00,1970-01-01T04:09:46.623000+00:00,run_0004
S12,MODEL_B,1970-01-01T04:00:54.421000+00:00,1970-01-01T04:10:37.138000+00:00,run_0004
S12,MODEL_A,1970-01-01T04:02:17.204000+00:00,1970-01-01T04:11:59.153000+00:00,run_0004
S12,MODEL_A,1970-01-01T04:03:23.364000+00:00,1970-01-01T04:12:37.171000+00:00,run_0004
S12,MODEL_A,1970-01-01T04:04:31.947000+00:00,1970-01-01T04:13:37.336000+00:00,run_0004
S12,MODEL_A,1970-01-01T04:05:48.870000+00:00,1970-01-01T04:14:56.427000+00:00,run_0004
S12,MODEL_B,1970-01-01T04:07:05.005000+00:00,1970-01-01T04:15:46.173000+00:00,run_0004
S12,MODEL_A,1970-01-01T04:08:07.192000+00:00,1970-01-01T04:16:31.135000+00:00,run_0004
S12,MODEL_A,1970-01-01T04:09:04.626000+00:00,1970-01-01T04:17:28.343000+00:00,run_0004
S12,MODEL_A,1970-01-01T04:10:14.940000+00:00,1970-01-01T04:18:21.742000+00:00,run_0004
S12,MODEL_A,1970-01-01T04:11:15.607000+00:00,1970-01-01T04:19:22.600000+00:00,run_0004
S12,MODEL_B,1970-01-01T04:12:12.776000+00:00,1970-01-01T04:20:33.675000+00:00,run_0004
S12,MODEL_A,1970-01-01T04:12:53.718000+00:00,1970-01-01T04:21:18.240000+00:00,run_0004
S12,MODEL_A,1970-01-01T04:13:50.507000+00:00,1970-01-01T04:22:29.322000+00:00,run_0004
S12,MODEL_A,1970-01-01T04:14:36.343000+00:00,1970-01-01T04:23:35.003000+00:00,run_0004
S12,MODEL_A,1970-01-01T04:15:29.713000+00:00,1970-01-01T04:25:10.294000+00:00,run_0004
S12,MODEL_B,1970-01-01T04:16:39.137000+00:00,1970-01-01T04:25:40.342000+00:00,run_0004
S12,MODEL_A,1970-01-01T04:17:38.190000+00:00,1970-01-01T04:26:44.811000+00:00,run_0004
S12,MODEL_A,1970-01-01T04:18:54.373000+00:00,1970-01-01T04:27:29.308000+00:00,run_0004
S12,MODEL_A,1970-01-01T04:19:53.787000+00:00,1970-01-01T04:28:36.594000+00:00,run_0004
S12,MODEL_A,1970-01-01T04:20:51.324000+00:00,1970-01-01T04:30:03.749000+00:00,run_0004
S12,MODEL_B,1970-01-01T04:22:01.422000+00:00,1970-01-01T04:31:03.137000+00:00,run_0004
S12,MODEL_A,1970-01-01T04:23:12.433000+00:00,1970-01-01T04:32:21.757000+00:00,run_0004
S12,MODEL_A,1970-01-01T04:24:11.747000+00:00,1970-01-01T04:33:21.217000+00:00,run_0004
S12,MODEL_A,1970-01-01T04:25:11.567000+00:00,1970-01-01T04:34:42.564000+00:00,run_0004
S12,MODEL_A,1970-01-01T04:26:08.236000+00:00,1970-01-01T04:35:51.461000+00:00,run_0004
S12,MODEL_B,1970-01-01T04:27:18.440000+00:00,1970-01-01T04:36:41.635000+00:00,run_0004
S12,MODEL_A,1970-01-01T04:28:13.230000+00:00,1970-01-01T04:37:41.219000+00:00,run_0004
S12,MODEL_A,1970-01-01T04:29:03.944000+00:00,1970-01-01T04:38:38.705000+00:00,run_0004
S12,MODEL_A,1970-01-01T04:30:47.020000+00:00,1970-01-01T04:39:53.634000+00:00,run_0004
S12,MODEL_A,1970-01-01T04:31:52.710000+00:00,1970-01-01T04:40:47.599000+00:00,run_0004
S12,MODEL_B,1970-01-01T04:32:53.829000+00:00,1970-01-01T04:41:36.236000+00:00,run_0004
S12,MODEL_A,1970-01-01T04:33:43.895000+00:00,1970-01-01T04:42:24.062000+00:00,run_0004
